image_id,file_name,width,height,algo_found,iou,corner_err_mean_px,corner_err_max_px
1,test0.jpg,3072,1185,YES,0.975866,2.607,3.65
3,test2.jpg,3072,1499,YES,0.96658,4.404,9.681
7,test6.jpg,5792,4344,YES,0.942106,13.574,23.322
8,test7.jpg,5792,4344,YES,0.964439,6.982,13.774
9,test8.jpg,5792,4344,YES,0.970775,7.118,10.6
10,test9.jpg,5792,4344,YES,0.943462,11.743,17.02
11,test10.jpg,5792,4344,YES,0.908341,18.066,30.863
12,test11.jpg,5792,4344,YES,0.973896,6.133,11.889
13,test12.jpg,5792,4344,YES,0.975913,5.077,7.694
14,test13.jpg,5792,4344,YES,0.970901,5.588,8.842
15,test14.jpg,5792,4344,YES,0.964695,8.936,15.614
16,test15.jpg,5792,4344,YES,0.975195,7.277,9.962
17,test16.jpg,5792,4344,YES,0.976647,6.237,10.349
18,test17.jpg,5792,4344,YES,0.97718,5.019,6.596
19,test18.jpg,5792,4344,YES,0.961528,9.666,16.707
20,test19.jpg,5792,4344,YES,0.967479,7.622,18.885
21,test20.jpg,5792,4344,YES,0.935668,14.816,25.248
22,test21.jpg,5792,4344,YES,0.976336,5.973,10.235
23,test22.jpg,4344,4578,YES,0.784843,26.18,46.398
25,test24.jpg,4339,2344,YES,0.948249,6.815,11.321
26,test25.jpg,4344,2149,YES,0.955526,5.224,9.949
27,test26.jpg,4344,2439,YES,0.872138,15.675,24.795
29,test28.jpg,5077,3036,YES,0.988239,2.601,3.812
30,test29.jpg,5786,2185,YES,0.906795,11.267,17.193
31,test30.jpg,4008,2656,YES,0.851586,15.795,24.147
32,test31.jpg,4164,1968,YES,0.847256,17.497,38.82
33,test32.jpg,4344,3327,YES,0.804507,38.236,52.136
36,test35.jpg,4344,2637,YES,0.962035,5.012,9.728
